solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
51,once,auto,cold,1,,False,0,0,150,0.5,0.2,fixed,1000,2205200,2205200,0,1,,11175,2205201,5450.8125,0,0,0
51,iterative,auto,warm,1,,False,0,0,150,0.5,0.2,fixed,1000,100,100,0,1,,11175,101,0.0,0,0,0
51,iterative,auto,warm,1,,False,0,1,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,1101,0.015625,0,0,0
51,iterative,auto,warm,1,,False,0,2,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,2101,0.0625,0,0,0
51,iterative,auto,warm,1,,False,0,3,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,3101,0.078125,0,0,0
51,iterative,auto,warm,1,,False,0,4,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,4101,0.03125,0,0,0
51,iterative,auto,warm,1,,False,0,5,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,5101,0.09375,0,0,0
51,iterative,auto,warm,1,,False,0,6,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,6101,0.09375,0,0,0
51,iterative,auto,warm,1,,False,0,7,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,7101,1.640625,0,0,0
51,iterative,auto,warm,1,,False,0,8,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,8101,9.203125,0,0,0
51,iterative,auto,warm,1,,False,0,9,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,9101,18.21875,0,0,0
51,iterative,auto,warm,1,,False,0,10,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,10101,37.59375,0,0,0
51,iterative,auto,warm,1,,False,0,11,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,11101,57.734375,0,0,0
51,iterative,auto,warm,1,,False,0,12,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,12101,81.5,0,0,0
51,iterative,auto,warm,1,,False,0,13,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,13101,113.609375,0,0,0
